NOM_RBD,NOM_DEPE,ALUMNOS.NO_VULNERABLES,ALUMNOS.VULNERABLES,MAT_NO_VULNERABLES,MAT_VULNERABLES,DIFERENCIA_VULNERABLES,DIFERENCIA_NO_VULNERABLES,DIFERENCIA_TOTAL,ALUMNOS.TOTAL,MAT_TOTAL
LICEO GABRIELA MISTRAL DE TEMUCO,Municipal DAEM,97,149,41,204,-55,56,1,246,245
LICEO PABLO NERUDA,Municipal DAEM,84,116,72,127,-11,12,1,200,199
ESCUELA ARTURO PRAT,Municipal DAEM,148,262,19,390,-128,129,1,410,409
ESCUELA LLAIMA,Municipal DAEM,602,326,925,3,323,-323,0,928,928
ESCUELA CAMPOS DEPORTIVOS,Municipal DAEM,317,471,783,4,467,-466,1,788,787
ESCUELA SANTA ROSA,Municipal DAEM,66,177,0,243,-66,66,0,243,243
ESCUELA STANDAR,Municipal DAEM,57,163,9,210,-47,48,1,220,219
ESCUELA MILLARAY,Municipal DAEM,139,145,283,0,145,-144,1,284,283
ESCUELA VILLA ALEGRE,Municipal DAEM,27,102,127,1,101,-100,1,129,128
COLEGIO MUNDO MAGICO,Municipal DAEM,450,255,701,4,251,-251,0,705,705
ESCUELA MANUEL RECABARREN,Municipal DAEM,80,178,58,199,-21,22,1,258,257
COMPLEJO EDUC. UN AMANECER EN LA ARAUCANIA,Municipal DAEM,78,183,92,168,15,-14,1,261,260
ESCUELA ANDRES BELLO,Municipal DAEM,85,148,93,139,9,-8,1,233,232
ESCUELA MUNICIPAL EL TRENCITO,Municipal DAEM,14,37,0,50,-13,14,1,51,50
ESCUELA ALONSO DE ERCILLA,Municipal DAEM,252,326,0,578,-252,252,0,578,578
ESCUELA PEDRO DE VALDIVIA,Municipal DAEM,49,180,225,3,177,-176,1,229,228
ESCUELA VILLA CAROLINA,Municipal DAEM,69,230,297,2,228,-228,0,299,299
ESCUELA LOS TRIGALES,Municipal DAEM,306,195,367,134,61,-61,0,501,501
ESCUELA LOS AVELLANOS,Municipal DAEM,58,143,197,3,140,-139,1,201,200
COLEGIO PROVIDENCIA DE TEMUCO,Particular Subvencionado,166,158,26,297,-139,140,1,324,323
LICEO ADVENTISTA DE TEMUCO,Particular Subvencionado,335,265,598,1,264,-263,1,600,599
ESCUELA BASICA VISTA VERDE,Particular Subvencionado,61,232,15,277,-45,46,1,293,292
ESCUELA PARTICULAR MADRE ADMIRABLE,Particular Subvencionado,180,115,3,292,-177,177,0,295,295
LICEO AUGUSTO WINTER,Particular Subvencionado,170,166,0,335,-169,170,1,336,335
ESCUELA PARTICULAR ESTRELLA DE BELEN,Particular Subvencionado,14,55,0,68,-13,14,1,69,68
LICEO CAMILO HENRIQUEZ DE TEMUCO,Particular Subvencionado,463,151,614,0,151,-151,0,614,614
ESCUELA PARTICULAR EL ROBLE,Particular Subvencionado,36,143,179,0,143,-143,0,179,179
ESCUELA PARTICULAR ALIANZA,Particular Subvencionado,32,113,0,145,-32,32,0,145,145
ESC.PART.SAN FRANCISCO DE ASIS DE TEMUCO,Particular Subvencionado,415,217,632,0,217,-217,0,632,632
COLEGIO SAN FRANCISCO,Particular Subvencionado,352,143,446,48,95,-94,1,495,494
LICEO POLITECNICO PUEBLO NUEVO,Particular Subvencionado,23,41,0,64,-23,23,0,64,64
INSTITUTO CLARET,Particular Subvencionado,1077,972,72,1976,-1004,1005,1,2049,2048
ESCUELA PARTICULAR LA ESPIGA,Particular Subvencionado,19,152,166,4,148,-147,1,171,170
ESCUELA PART. WENCESLAO VALDIVIA,Particular Subvencionado,9,70,0,79,-9,9,0,79,79
ESCUELA PARTICULAR LAS AMERICAS,Particular Subvencionado,94,388,479,2,386,-385,1,482,481
ESCUELA PARTICULAR FRANCIA,Particular Subvencionado,186,138,18,305,-167,168,1,324,323
ESCUELA PARTICULAR ARTURO ARRIAGADA,Particular Subvencionado,20,65,33,51,14,-13,1,85,84
ESCUELA Y LICEO MONTESSORI,Particular Subvencionado,498,131,137,491,-360,361,1,629,628
ESCUELA PARTICULAR VILLA IRMA,Particular Subvencionado,49,187,38,197,-10,11,1,236,235
ESCUELA PARTICULAR SAN JUAN,Particular Subvencionado,69,279,0,347,-68,69,1,348,347
LICEO PARTICULAR NAZARETH,Particular Subvencionado,17,91,104,4,87,-87,0,108,108
ESCUELA PARTICULAR LOS TRIGALES,Particular Subvencionado,16,82,98,0,82,-82,0,98,98
ESCUELA PART.SANTA MARIA DE LA RIBERA,Particular Subvencionado,81,176,1,256,-80,80,0,257,257
ESCUELA PARTICULAR CLAUDIO MATTE,Particular Subvencionado,131,350,481,0,350,-350,0,481,481
COLEGIO PARTICULAR I. CULTURA BRITANICA,Particular Subvencionado,96,140,14,221,-81,82,1,236,235
ESCUELA PARTICULAR PAPELUCHO,Particular Subvencionado,32,37,0,69,-32,32,0,69,69
COLEGIO MANUEL MONTT,Particular Subvencionado,94,258,5,346,-88,89,1,352,351
ESCUELA PARTICULAR MONO PAINE,Particular Subvencionado,22,202,223,1,201,-201,0,224,224
ESCUELA PARTICULAR SIGLO XXI,Particular Subvencionado,332,197,477,51,146,-145,1,529,528
COLEGIO BAUTISTA,Particular Pagado,511,26,297,239,-213,214,1,537,536
COLEGIO DE LA SALLE,Particular Pagado,263,23,20,266,-243,243,0,286,286
COLEGIO ALEMAN,Particular Pagado,532,8,540,0,8,-8,0,540,540
COLEGIO METODISTA,Particular Subvencionado,272,48,26,294,-246,246,0,320,320
COLEGIO SANTA CRUZ,Particular Subvencionado,437,94,1,529,-435,436,1,531,530
COLEGIO CENTENARIO,Particular Subvencionado,404,41,445,0,41,-41,0,445,445
COLEGIO LATINOAMERICANO,Particular Subvencionado,4,34,0,38,-4,4,0,38,38
ESCUELA PARTICULAR ALFA Y OMEGA,Particular Subvencionado,66,80,146,0,80,-80,0,146,146
COLEGIO ANTUMALEN,Particular Subvencionado,6,7,4,8,-1,2,1,13,12
ESCUELA NRO 15  AMI,Particular Subvencionado,20,131,1,149,-18,19,1,151,150
GREEN HOUSE SCHOOL,Particular Pagado,485,8,203,289,-281,282,1,493,492
COLEGIO NUEVA CONCEPCION,Particular Subvencionado,210,38,248,0,38,-38,0,248,248
COLEGIO DE APLICACION,Particular Subvencionado,213,359,570,1,358,-357,1,572,571
ESCUELA ARTISTICA ARMANDO DUFEY BLANC,Municipal DAEM,399,175,428,145,30,-29,1,574,573
ESCUELA GRACIA Y PAZ,Particular Subvencionado,149,125,234,39,86,-85,1,274,273
ESCUELA ESPECIAL HOSPITALARIA TEMUCO,Particular Subvencionado,4,10,0,14,-4,4,0,14,14
COLEGIO SCOLE CREARE,Particular Subvencionado,406,71,476,0,71,-70,1,477,476
COLEGIO GOLDEN SCHOOL,Particular Subvencionado,95,60,155,0,60,-60,0,155,155
COLEGIO BETANIA,Particular Subvencionado,84,142,1,224,-82,83,1,226,225
COLEGIO INNOV-ARTE,Particular Subvencionado,413,184,593,3,181,-180,1,597,596
ESCUELA PART. APRENDIENDO A VIVIR,Particular Subvencionado,77,90,0,166,-76,77,1,167,166
COLEGIO PUMAHUE,Particular Pagado,316,20,30,305,-285,286,1,336,335
LICEO HUMANISTA CIENTIFICO BRAINSTORM,Particular Subvencionado,235,129,5,359,-230,230,0,364,364
LICEO PARTICULAR JAN COMENIUS,Particular Subvencionado,52,44,0,95,-51,52,1,96,95
GEORGE CHAYTOR ENGLISH COLLEGE,Particular Pagado,442,18,133,327,-309,309,0,460,460
COLEGIO CONGREGACIÃN OLIVOS,Particular Subvencionado,24,37,0,61,-24,24,0,61,61
LICEO BICENTENARIO DE TEMUCO,Municipal DAEM,67,52,117,1,51,-50,1,119,118
COLEGIO FOR LIFE,Particular Subvencionado,167,118,2,282,-164,165,1,285,284
COLEGIO NEWHARVEST,Particular Subvencionado,205,327,0,531,-204,205,1,532,531
COLEGIO SAINT PATRICK SCHOOL,Particular Subvencionado,420,67,418,68,-1,2,1,487,486
ESCUELA PART. TEMUCO COLLEGE,Particular Subvencionado,138,28,164,1,27,-26,1,166,165
COLEGIO HEBREO,Particular Subvencionado,88,52,137,3,49,-49,0,140,140
COLEGIO PARTICULAR EXCELSIOR,Particular Subvencionado,1,6,7,0,6,-6,0,7,7
